session_id,user_id,start_time,device_type,referrer_source,is_converted
b812d5d0-5908-4320-a5c7-13fabf3b33d2,026847cc-ee0c-431e-9de9-1fe41b3df33f,59:53.0,desktop,organic_search,FALSE
263ba67a-b3d2-4a0e-8ee2-4c6fee4a9a8b,026847cc-ee0c-431e-9de9-1fe41b3df33f,19:12.0,mobile,referral,FALSE
5ad7812d-ab90-483e-ab14-dfa3ab02615d,026847cc-ee0c-431e-9de9-1fe41b3df33f,57:29.0,mobile,organic_search,FALSE
9f605152-31d0-4220-93e8-76048ef25493,026d716f-1fcc-4193-961d-a4e7637e8b1c,12:23.0,mobile,direct,TRUE
c8444776-11e9-4b36-b107-7250f2afde1d,027548c6-e0b7-407d-aebc-ef9912edf9ea,01:24.0,mobile,display_ad,FALSE
a0fae4ee-5627-4b57-b0a0-a7cb8bf41cf7,027548c6-e0b7-407d-aebc-ef9912edf9ea,03:09.0,desktop,referral,TRUE
9c6be269-eccc-42ab-af9c-757f454fd160,02771ea7-3403-4e21-8a12-d110b7aa0ef5,13:26.0,desktop,organic_search,FALSE
03372058-9c3f-4fdd-8461-330675255b29,0277656f-1f2b-4c4e-a16d-9a1baa2d2167,50:33.0,mobile,direct,FALSE
ce17c518-594b-40f6-a73a-3de9c99a78d8,027dba4e-9f9b-42a3-9083-a37076fda985,36:10.0,mobile,direct,FALSE
f27df97d-1246-41ae-9023-d6a27aed703c,02865c8e-d856-42ad-88a8-637eeed0a1c0,38:59.0,mobile,social_media,FALSE
faf8f03f-d4b2-4240-8a02-bb220220376d,02865c8e-d856-42ad-88a8-637eeed0a1c0,24:00.0,desktop,social_media,FALSE
7c31cc25-694a-4a95-bea5-99167ba14461,02865c8e-d856-42ad-88a8-637eeed0a1c0,51:09.0,desktop,email,FALSE
a0c65d1c-8ecc-4d18-886f-03ce11e1a796,02865c8e-d856-42ad-88a8-637eeed0a1c0,41:03.0,mobile,organic_search,FALSE
5dd93ca4-9b6d-49eb-899b-c75b38c8d799,02865c8e-d856-42ad-88a8-637eeed0a1c0,32:42.0,mobile,direct,FALSE
1fe3c05b-2167-46d5-adcf-b9de278bc162,02865c8e-d856-42ad-88a8-637eeed0a1c0,23:43.0,desktop,direct,FALSE
21334657-ad76-48aa-a19a-c43807a3dd02,028a5f6b-87bb-42a1-b6ee-98cfaa936c24,11:21.0,mobile,direct,FALSE
dd361747-695f-4132-9ad3-c9517f428d1b,028a5f6b-87bb-42a1-b6ee-98cfaa936c24,01:39.0,tablet,referral,FALSE
48c7654a-0f09-4f69-936e-cfdd08e5afb6,02978f32-2e76-4324-82cf-ab0c4a30337f,35:11.0,mobile,organic_search,FALSE
00767229-99a3-452f-b91e-6d559e383234,02978f32-2e76-4324-82cf-ab0c4a30337f,22:40.0,mobile,direct,FALSE
5ad775e6-403b-4157-be42-1704d1d3ed7e,02978f32-2e76-4324-82cf-ab0c4a30337f,24:59.0,tablet,organic_search,FALSE
47df781f-1428-4a59-8557-af39a6454ab2,02978f32-2e76-4324-82cf-ab0c4a30337f,53:03.0,mobile,organic_search,FALSE
b17b3064-d0a4-4482-ad4b-8f2ad6faec57,02aec24e-86fe-46c3-990a-692fea8df30d,06:59.0,mobile,direct,FALSE
796e5816-22b0-44a2-9c09-7b65c7effc96,02aec24e-86fe-46c3-990a-692fea8df30d,55:25.0,desktop,direct,FALSE
7d480f85-2559-4654-ba2f-05e2ae9a1cd3,02aec24e-86fe-46c3-990a-692fea8df30d,26:57.0,desktop,paid_search,FALSE
8ff1fb94-0acc-4d64-a428-3fa8004ab5b6,02de9399-db27-4254-8556-23140da61fb2,55:37.0,tablet,direct,FALSE
c6b53b18-ae3a-4b4e-9bf3-5e198f5bc041,02de9399-db27-4254-8556-23140da61fb2,40:30.0,desktop,organic_search,FALSE
86e4eba2-69bd-4505-bd12-a3c82ebdc710,02de9399-db27-4254-8556-23140da61fb2,48:13.0,desktop,paid_search,FALSE
48923949-69c6-4396-ab1b-acd3f5a200e4,02de9399-db27-4254-8556-23140da61fb2,41:48.0,desktop,organic_search,FALSE
532e7228-b7f7-407e-8e75-1d02ef10789a,02de9399-db27-4254-8556-23140da61fb2,00:09.0,mobile,direct,FALSE
53038467-2a3d-4629-9910-422d42cabb3f,02de9399-db27-4254-8556-23140da61fb2,43:07.0,mobile,organic_search,FALSE
09fa780d-cacf-480e-868b-db9937bdf9c7,02de9399-db27-4254-8556-23140da61fb2,56:58.0,mobile,organic_search,FALSE
59a4eb97-65ab-4c59-bf2e-64a6740190d7,02e8d1af-8d2b-4a67-8327-0a5ea2b61d7a,38:19.0,desktop,referral,FALSE
a4165732-1293-42ab-87df-663ae6f206c8,02e8d1af-8d2b-4a67-8327-0a5ea2b61d7a,20:59.0,mobile,organic_search,FALSE
86068e9d-3eae-46f7-91dd-b2b6ce5180ff,02e8d1af-8d2b-4a67-8327-0a5ea2b61d7a,35:45.0,mobile,social_media,FALSE
0cc98561-947b-4efd-b02a-99c6fac59a9e,02e8d1af-8d2b-4a67-8327-0a5ea2b61d7a,02:52.0,desktop,organic_search,TRUE
9416bd8e-606d-494e-a15e-959b36143352,02e8d1af-8d2b-4a67-8327-0a5ea2b61d7a,07:12.0,desktop,referral,FALSE
4ea77274-0699-4fb3-9e57-259056ff1c9f,02e8d1af-8d2b-4a67-8327-0a5ea2b61d7a,17:05.0,desktop,direct,FALSE
8bef882c-2f74-40cb-bda1-2fe7f355457e,02efad17-c9d5-43aa-881b-4dc8b5589037,32:37.0,desktop,email,FALSE
bf4bc157-b561-452e-8ac7-35c5df12063f,02efad17-c9d5-43aa-881b-4dc8b5589037,25:59.0,tablet,referral,FALSE
a6a663a8-b253-406b-958a-ba2189b6d0b2,02efad17-c9d5-43aa-881b-4dc8b5589037,59:18.0,mobile,direct,FALSE
4857a3f3-75e7-42fd-8035-6123eb9b1958,030454b7-10f9-4012-aa5b-7696919ec057,24:57.0,mobile,social_media,TRUE
04953cc0-800e-4679-bbab-270371b63875,0311e99c-1613-43ec-8a01-1b4e80939c9b,15:09.0,mobile,social_media,TRUE
0995274a-0048-4d6d-92db-5f9436c10451,0311e99c-1613-43ec-8a01-1b4e80939c9b,47:56.0,mobile,direct,TRUE
5ccf0956-decf-493b-bec9-03bb831d663c,031329b6-033c-4b0f-8311-665233991f65,49:44.0,mobile,organic_search,FALSE
636d2caf-69c8-4956-b300-4a7b0d44df96,031329b6-033c-4b0f-8311-665233991f65,05:01.0,mobile,email,FALSE
10975f70-2af2-4ce4-9bb1-121f50f376f8,031329b6-033c-4b0f-8311-665233991f65,33:04.0,mobile,direct,FALSE
367ed520-0039-4f08-acca-01e7ca7d4af0,031a48dd-8429-4ac9-9ef4-964ef50a9ee5,57:24.0,mobile,direct,FALSE
433b34d0-c20c-4d51-acbb-d90491b7a215,031a48dd-8429-4ac9-9ef4-964ef50a9ee5,03:18.0,tablet,paid_search,FALSE
7d337f7b-ea6a-4185-aa32-101b58a878d2,03280748-0d54-424d-9a57-5aae3ce75341,12:00.0,desktop,paid_search,FALSE
188b2285-6e57-48b8-ac93-f36d9586a7b1,03280748-0d54-424d-9a57-5aae3ce75341,38:56.0,mobile,organic_search,FALSE
c39eac60-cee4-4ba5-8e54-871a13dc1433,0328f1e7-5b9b-46f9-8910-868f5f075004,31:15.0,mobile,organic_search,FALSE
db25749d-1acf-46f7-82b4-93e1b327bda1,032bffb6-ed7e-44ef-9be6-4b9c32fef9ef,05:23.0,mobile,organic_search,FALSE
e0c3e987-7a5a-4fbc-90f6-0b6381335bb0,032bffb6-ed7e-44ef-9be6-4b9c32fef9ef,10:28.0,mobile,email,FALSE
81efb095-6f85-4d8a-90f3-5d752f9f9ff9,032cbe73-6fa5-476a-93d0-b8a9e73b56a6,41:10.0,mobile,direct,TRUE
17ac6fc1-16ba-4666-9cfa-f4f3a56d841e,032cbe73-6fa5-476a-93d0-b8a9e73b56a6,34:36.0,mobile,direct,FALSE
1f12f87d-ca6a-4c9f-b0e8-76d245d76af4,032cbe73-6fa5-476a-93d0-b8a9e73b56a6,15:28.0,mobile,organic_search,FALSE
f8cab51e-eacd-4f74-a5f1-947fc9cd34ac,032cbe73-6fa5-476a-93d0-b8a9e73b56a6,29:22.0,desktop,direct,FALSE
9bb8dbe8-7389-44d1-8269-2cda24346e9e,032cbe73-6fa5-476a-93d0-b8a9e73b56a6,20:07.0,desktop,social_media,FALSE
7ce610fe-15de-481a-9d57-771cac2ff6e7,0333c9f1-54bd-4d80-9fda-09280e528fc1,22:11.0,mobile,social_media,FALSE
be574c9b-3e11-4e19-94ce-8c622e7b6655,03442d0c-2669-4b13-9166-9d72754d70a8,27:41.0,tablet,organic_search,FALSE
7d09d7e8-5046-461a-8c84-09b903d36d4e,03533229-87e5-4b2d-9707-74f3fefeb447,31:52.0,mobile,organic_search,FALSE
932dfed3-4c00-484f-b879-45e1cf79d9c5,037cec35-3b10-4dec-bc5d-f1872c162070,04:50.0,mobile,social_media,FALSE
b95d7a12-b540-44d3-9b29-7f2488747129,037d8b83-e984-44f1-b0c6-0dc533983c10,55:50.0,mobile,organic_search,FALSE
9a94a571-077f-465b-892b-41d628b0c8d2,037d8b83-e984-44f1-b0c6-0dc533983c10,17:28.0,tablet,organic_search,FALSE
b40f4c64-e049-4c00-a8c5-cb4564def3a5,03808244-852f-4a9f-8888-4dd285a4403a,37:31.0,desktop,direct,FALSE
8d018c58-1a05-472a-8c23-5c3b1a267d7b,0387d62a-5a19-4f0a-86ef-10fc78dfd4e4,07:36.0,mobile,organic_search,FALSE
6d5f564e-666a-4daa-a45c-2024fcdf8b20,0389f336-653c-4dd2-9b91-14d05e881910,13:28.0,mobile,paid_search,FALSE
428a0cb9-f493-4e53-9373-d972d6d39290,0389f336-653c-4dd2-9b91-14d05e881910,34:08.0,mobile,display_ad,FALSE
c975f253-90a2-498a-9355-3cc178c4af22,0392b599-4365-4962-9808-b3cc78624aca,26:38.0,mobile,organic_search,FALSE
6d847072-920f-4097-b7ca-f63870064716,0392b599-4365-4962-9808-b3cc78624aca,25:48.0,desktop,social_media,FALSE
16dd684a-15af-424e-b42d-c0597bb29fe9,0392b599-4365-4962-9808-b3cc78624aca,47:25.0,tablet,referral,FALSE
a27e2be6-a69c-47de-a547-9e55b472d614,03948b9b-256b-4e13-8a99-fe366aaaf95b,28:31.0,desktop,organic_search,FALSE
62b9fac2-c3de-4399-a49d-bcdda6bc6eb5,0396851b-a434-4874-a479-f60cc2a5c252,32:47.0,mobile,paid_search,FALSE
0e2ed0b5-9947-456b-a4c0-9a16bc827dd9,039e2e24-e8d0-43a0-ae62-d0b30a320f27,36:03.0,mobile,direct,FALSE
222f421d-9a35-4214-80d9-6d17cfa8779a,039e2e24-e8d0-43a0-ae62-d0b30a320f27,21:58.0,mobile,email,FALSE
50c0e87a-5278-423a-af62-763e9d83db36,039e2e24-e8d0-43a0-ae62-d0b30a320f27,55:54.0,desktop,email,FALSE
e40286c1-76c5-4d68-97f2-d11de0634184,039e2e24-e8d0-43a0-ae62-d0b30a320f27,25:27.0,desktop,direct,FALSE
3ce536a2-ca13-42f5-94b7-dfceb2762d61,039e2e24-e8d0-43a0-ae62-d0b30a320f27,19:02.0,desktop,organic_search,FALSE
31bcf987-4f30-4044-b7b0-c30c09a445d4,03b10b55-b963-4937-a3e8-c9d45db1dfe7,33:44.0,desktop,organic_search,FALSE
4bba750a-0e7a-424d-9c10-4fc8661bd8b5,03b10b55-b963-4937-a3e8-c9d45db1dfe7,19:19.0,desktop,social_media,FALSE
14ee295b-834c-438a-bc4f-2faa937d5c9b,03b10b55-b963-4937-a3e8-c9d45db1dfe7,51:05.0,desktop,direct,FALSE
0e1fb792-4c24-4c87-9e72-f5de06c5dfd9,03b10b55-b963-4937-a3e8-c9d45db1dfe7,43:18.0,mobile,social_media,FALSE
c6cae193-6cef-42e5-991d-ae7d71667bcd,03b10b55-b963-4937-a3e8-c9d45db1dfe7,20:16.0,mobile,direct,FALSE
39720fa5-3742-4d4b-9583-231868058952,03b10b55-b963-4937-a3e8-c9d45db1dfe7,30:38.0,desktop,direct,FALSE
a3a15dbb-f211-4274-9b4c-23e2f1374a73,03b6874a-6369-4741-a305-9c3f0b1036eb,32:43.0,mobile,display_ad,FALSE
a3f83f53-f552-42fa-a608-6fea5f00db3b,03b6874a-6369-4741-a305-9c3f0b1036eb,52:43.0,mobile,organic_search,FALSE
8976ef25-6e2a-4fa0-ba88-798ca4bf387c,03bd3098-1ff2-4753-8cbf-edf339998ab7,52:18.0,mobile,organic_search,FALSE
baa5a59a-7f2b-41e8-a8f5-003e43553b90,03bd3098-1ff2-4753-8cbf-edf339998ab7,45:05.0,mobile,organic_search,FALSE
9aaf7440-8f24-473e-b95a-08fd34047bc4,03bd3098-1ff2-4753-8cbf-edf339998ab7,29:12.0,mobile,social_media,FALSE
2cda39cf-78fa-4b5e-a5e1-7f6c96dc534e,03c79966-c80d-47a2-bcc6-b1f85c706c69,44:21.0,desktop,direct,FALSE
c8a0ca82-3333-4c3b-9521-871487ae1127,03cacf09-b3c7-43f8-a3ab-5f8873cccaf2,09:59.0,mobile,organic_search,FALSE
9aa12213-c6f1-49a6-a610-baddcb443416,03cacf09-b3c7-43f8-a3ab-5f8873cccaf2,21:35.0,desktop,social_media,FALSE
05830b3b-e702-4304-a82a-26ea0e0d74ea,03ce04ef-82b4-4ba7-b72b-eead25dd18e6,00:28.0,mobile,direct,FALSE
d2f9911e-5691-4bcf-801f-66f6a0f165fd,03ce04ef-82b4-4ba7-b72b-eead25dd18e6,22:40.0,desktop,direct,FALSE
6849bff5-a43f-4992-8796-308f4e263a29,03ce04ef-82b4-4ba7-b72b-eead25dd18e6,34:45.0,mobile,paid_search,FALSE
7ebac2ad-98a7-4e5c-8b6d-4bc87ed3e178,03ce04ef-82b4-4ba7-b72b-eead25dd18e6,02:49.0,mobile,social_media,FALSE
16b16132-4293-4078-b8f0-f254b98afc08,03ce04ef-82b4-4ba7-b72b-eead25dd18e6,33:43.0,mobile,organic_search,FALSE
35f42c67-4fd1-4eb7-8fc2-19caf15d12a3,03cfbec2-642c-45b6-94dc-129812f67da0,39:22.0,mobile,social_media,FALSE
81681ab3-2309-455f-a7f4-40f212b0ead1,03cfbec2-642c-45b6-94dc-129812f67da0,07:19.0,mobile,direct,FALSE
c8ecdc18-c072-4d9c-bf47-46996fe0dbbe,03d42057-03a1-42e1-81e0-36833c18271f,38:42.0,mobile,direct,FALSE
6a4ff888-c096-492e-9c9b-44fbe81a392a,03d4bd26-8731-4238-bf56-473382b6bd52,06:16.0,tablet,organic_search,FALSE
077cb174-85a6-4e01-9f6f-731a0a40a59b,03dd7a92-b889-4f30-98f5-e75d4f429c71,23:26.0,mobile,organic_search,FALSE
98b64088-f06a-48ec-afc0-05279c683ab4,03dd7a92-b889-4f30-98f5-e75d4f429c71,49:54.0,mobile,social_media,FALSE
a8aa8e20-a8ae-4402-bb0a-4e232a2d0848,03dd7a92-b889-4f30-98f5-e75d4f429c71,26:38.0,desktop,organic_search,FALSE
7c99648c-9f30-49aa-a34f-c237c6073cd4,03dd7a92-b889-4f30-98f5-e75d4f429c71,41:03.0,mobile,referral,FALSE
4608d76b-19a6-4cd1-95df-0e822e7498a4,03dd7a92-b889-4f30-98f5-e75d4f429c71,04:00.0,mobile,direct,TRUE
e59a21f8-06e7-498a-ac24-30174f2c0822,03dd7a92-b889-4f30-98f5-e75d4f429c71,43:19.0,mobile,social_media,FALSE
1cf4e7ca-87e5-4323-8c38-da126ddcc540,03df9f42-39d8-40d8-8803-b2c11f9cf8a8,43:59.0,mobile,email,FALSE
50a67e9b-d4fd-4c57-8eb8-ca0727dbe5a8,03df9f42-39d8-40d8-8803-b2c11f9cf8a8,03:00.0,mobile,social_media,FALSE
2a2324f1-b808-4491-8593-c13d37185d23,03df9f42-39d8-40d8-8803-b2c11f9cf8a8,48:38.0,mobile,direct,FALSE
1e19c822-9947-43e3-8015-9b42226b1c58,03df9f42-39d8-40d8-8803-b2c11f9cf8a8,52:21.0,desktop,social_media,FALSE
af3bd783-6294-4031-b12f-d8c2e93dafc1,03df9f42-39d8-40d8-8803-b2c11f9cf8a8,23:37.0,desktop,email,TRUE
d2ac44c0-ca15-4403-be9a-8a60ae574abf,03ea91a8-3a47-470d-8135-52730d7655b4,53:34.0,mobile,social_media,FALSE
b6d0de80-824a-44fb-9ad9-f3846bcca754,03fe50fc-e974-411c-9bc4-08e967bce1dd,41:49.0,desktop,organic_search,FALSE
042e9545-0bba-4570-9902-28ef6962e0d6,03fe50fc-e974-411c-9bc4-08e967bce1dd,40:57.0,desktop,referral,FALSE
79890665-fbe6-4bca-a3b8-8fac2930b11f,0401ea9e-20ab-4ffc-9e8c-001e0ef32e04,13:30.0,mobile,organic_search,FALSE
e2b2399d-683b-4e3d-9912-0970f734630d,0401ea9e-20ab-4ffc-9e8c-001e0ef32e04,53:59.0,mobile,organic_search,FALSE
baf7bb63-932c-4452-8f37-ce3fd4b82ab7,0401ea9e-20ab-4ffc-9e8c-001e0ef32e04,33:15.0,mobile,organic_search,FALSE
4ac80d3e-fc54-4d1d-bf4f-d93b911b0853,040e5fe9-66c4-441e-bc3c-5d48d4a5500f,12:38.0,mobile,organic_search,FALSE
a73c921e-f920-467c-b716-5c56be488606,04133691-f5bd-44de-8289-1abe424b02e2,20:59.0,mobile,social_media,TRUE
2d05de01-db15-40a8-a40d-fe49455257a1,04133691-f5bd-44de-8289-1abe424b02e2,34:39.0,mobile,social_media,FALSE
6cbee775-ccd1-4700-b800-810a9a27ee84,04133691-f5bd-44de-8289-1abe424b02e2,39:11.0,desktop,organic_search,FALSE
52d1bfdc-07c8-480e-839b-fdc21b406fb4,04206d81-e6ea-4c71-8675-b2160f60e3ac,44:19.0,tablet,paid_search,FALSE
8b3a31d6-a422-4902-b442-d439d008859f,0426dd94-3f2e-4ccc-bf10-ba27493fd1cb,42:34.0,desktop,organic_search,FALSE
95160c72-1696-40c9-b56f-9092bfbb7f28,042edb3f-1326-4845-acbe-e679cc7785e2,57:52.0,mobile,paid_search,TRUE
bc76b5e3-f399-4fdf-9049-a937b6f569d8,042edb3f-1326-4845-acbe-e679cc7785e2,17:35.0,mobile,organic_search,FALSE
ae57e2a7-d82e-4145-b9e2-d8d5b6227aa9,042edb3f-1326-4845-acbe-e679cc7785e2,25:00.0,mobile,organic_search,TRUE
5476f610-fdc0-4162-a723-84371c06a67f,042edb3f-1326-4845-acbe-e679cc7785e2,31:42.0,mobile,referral,FALSE
af61a222-3daf-4957-8942-b2b55ae75046,042edb3f-1326-4845-acbe-e679cc7785e2,06:51.0,mobile,display_ad,FALSE
08d09b36-1e14-4711-9569-a605eedebd0c,0449382b-c8a2-4951-8552-28b0ef2e70df,04:30.0,mobile,direct,FALSE
a838cd21-50e0-45d3-8e39-c30cad843e3d,044c6fd0-6bdf-48ea-b10c-2128c690f3fb,46:11.0,desktop,referral,FALSE
5160618c-b870-4f68-b759-decac4027be8,044c6fd0-6bdf-48ea-b10c-2128c690f3fb,16:31.0,mobile,paid_search,FALSE
ad26dcc8-5574-48b6-b7a7-f10fff54a21c,044c6fd0-6bdf-48ea-b10c-2128c690f3fb,56:31.0,mobile,organic_search,FALSE
6b7392bf-df69-4ac0-b6ac-442cbf842a69,0458aabe-fb0b-47f2-bec9-ca4ab551a3d0,51:47.0,mobile,organic_search,FALSE
7ec7be66-3a6a-4aaf-ade0-7574761ec42f,04620bce-f0eb-4edc-a8f2-5057f25220c3,41:04.0,desktop,social_media,FALSE
5f873a40-566c-4c6c-a981-48ea1d584346,04620bce-f0eb-4edc-a8f2-5057f25220c3,14:53.0,tablet,email,FALSE
b7db66a7-b663-4b3d-8ae9-b038c7b9f852,04620bce-f0eb-4edc-a8f2-5057f25220c3,40:24.0,desktop,organic_search,FALSE
8252442f-2d6d-4bbd-96c4-352e7819dfef,04620bce-f0eb-4edc-a8f2-5057f25220c3,11:04.0,tablet,organic_search,FALSE
cafb174f-428d-4525-b8ec-2074c812fcb7,04620bce-f0eb-4edc-a8f2-5057f25220c3,41:53.0,desktop,social_media,FALSE
05a83366-e123-4d7a-8edf-dfecbe003fff,0465ad13-25db-4eb1-94d4-74727bdd3ed9,13:47.0,tablet,organic_search,FALSE
7da4962a-8030-488b-b0c8-6b8173da2f71,0468b7c3-b757-438a-9a37-68744778c0fd,39:33.0,desktop,social_media,FALSE
d4a6247b-7e12-47bc-b2ae-b3e1a3237ed7,047142fb-28cf-44df-820d-a62e63c53621,54:04.0,tablet,organic_search,FALSE
c1e42ee3-d6d1-478e-ad46-f6c0fad87cba,0486a9b0-3a1e-43f6-b052-cf990b14d2c7,26:38.0,mobile,referral,TRUE
006d4aae-12b1-4216-a8c1-21f2fd7a619c,04970810-dfde-4f74-a5eb-216169770c64,55:05.0,desktop,paid_search,FALSE
a4600f80-1b98-42cf-a36b-ada8f10695a6,04a48c20-d71f-48b8-aa00-adfaa9c8c418,48:03.0,mobile,organic_search,FALSE
e59c2ef2-08a2-457a-a766-339571556766,04a48c20-d71f-48b8-aa00-adfaa9c8c418,27:06.0,tablet,direct,FALSE
51aad3fc-1939-4bc0-bed1-483c4b6a727a,04a48c20-d71f-48b8-aa00-adfaa9c8c418,38:50.0,desktop,referral,FALSE
1f08f5fa-a943-44b2-93ee-952c1b004873,04a48c20-d71f-48b8-aa00-adfaa9c8c418,46:43.0,mobile,email,FALSE
8668fd91-ad11-4fc0-99d9-62b6e58f2585,04aa13e4-feb0-451a-8aa6-32af7598d806,45:23.0,desktop,direct,TRUE
dbe464e1-875a-4f92-9f77-31077a01dd48,04aa13e4-feb0-451a-8aa6-32af7598d806,33:45.0,desktop,direct,FALSE
d1ea7aa4-cca5-4651-9a6e-cafa635c5dab,04ae163a-3266-456b-a066-4e67c693ef4b,14:55.0,desktop,direct,FALSE
f9c836ce-9092-461e-9772-e985901cc2d8,04b1127f-6536-47b8-93cf-76926cea818e,50:36.0,mobile,social_media,FALSE
96a5a9d5-2645-428e-a424-48dc72233018,04b1127f-6536-47b8-93cf-76926cea818e,46:22.0,mobile,organic_search,FALSE
fa95be1c-1f61-46dd-864f-d76c948abd7c,04b1127f-6536-47b8-93cf-76926cea818e,30:21.0,desktop,social_media,TRUE
68303c5b-53dc-4aff-b2e6-b9a636415a92,04b1127f-6536-47b8-93cf-76926cea818e,33:55.0,desktop,email,FALSE
ffb72560-57dd-4681-91a6-843515b7dacd,04b25a77-98ad-4fbd-9e38-cddbcd398c6c,16:42.0,mobile,organic_search,FALSE
b5787414-0bcc-487f-92f5-b9c060cfeff8,04cce239-b1d7-4842-86fb-8b7849f39481,35:24.0,desktop,paid_search,FALSE
8ce3c031-c946-4748-bf8f-47e65411e5a6,04d59ebf-87b0-4441-9bd9-7fadd899fd47,25:10.0,tablet,social_media,FALSE
d59ae7af-866f-4b00-9f30-6bf75164bcf8,04d59ebf-87b0-4441-9bd9-7fadd899fd47,28:32.0,desktop,paid_search,FALSE
52adeb45-7745-4cde-9697-808bb15e83e0,04e245be-84ef-442c-b4c4-2ae414246a0c,29:15.0,desktop,referral,FALSE
00dc7be7-00f0-4ea9-9562-d67e0b0026cf,04e2de36-dadc-4097-9908-fb250d092e9f,23:45.0,tablet,referral,FALSE
e84b8a70-a830-481f-8705-4fe643f77354,04e2de36-dadc-4097-9908-fb250d092e9f,46:13.0,desktop,organic_search,FALSE
3a35759f-8437-4a65-b388-15c1d41cd5e4,04e2de36-dadc-4097-9908-fb250d092e9f,43:18.0,desktop,direct,FALSE
f61eff89-9616-4870-87c8-2c39d3b595a1,04e2de36-dadc-4097-9908-fb250d092e9f,41:46.0,desktop,organic_search,TRUE
647a051a-d6e2-4d7e-a608-ff38c1a00a12,04edd866-3753-41e7-8761-76f6ddfc5eff,05:07.0,desktop,organic_search,TRUE
10a2ab50-966a-4857-aafa-9d5386cbb7bb,04edd866-3753-41e7-8761-76f6ddfc5eff,10:55.0,tablet,organic_search,FALSE
bba310c9-43a5-49c4-9a55-f4f61b13b79c,04edd866-3753-41e7-8761-76f6ddfc5eff,32:03.0,mobile,direct,FALSE
5bdda1e9-f31c-4267-a64b-62252710e6e5,04edd866-3753-41e7-8761-76f6ddfc5eff,55:20.0,tablet,direct,FALSE
774306a5-9305-45bf-94b2-083f644b53e6,04eeaead-7ca8-42bf-8a52-0f586af37821,39:40.0,mobile,email,TRUE
4f40e5a9-0a47-4fad-8087-7b3c23720788,04f06f6d-06ae-4557-ba65-46ea18bc6d63,24:29.0,mobile,direct,FALSE
e6cd3d69-c148-4891-92ae-fdaa220c3a93,04f06f6d-06ae-4557-ba65-46ea18bc6d63,28:58.0,desktop,display_ad,FALSE
f757bd4a-ef03-4407-aa54-04b48f2c18e3,04f4e6f5-8abc-4544-badb-a909ff3a2352,10:47.0,mobile,organic_search,FALSE
941793ae-d583-488e-90e4-3edbef5a771a,04f4e6f5-8abc-4544-badb-a909ff3a2352,20:35.0,mobile,direct,FALSE
a732cc71-2017-4500-beed-151fffa547d5,04f4e6f5-8abc-4544-badb-a909ff3a2352,46:02.0,mobile,social_media,FALSE
699a8bde-d235-4c3b-95d7-1c47fcd01c1a,05205f6c-4bcd-4a7f-bed5-eca969b07d28,18:12.0,desktop,organic_search,FALSE
d3acda40-94ac-4371-8492-2398583acfbd,0525a609-7d2e-4962-b986-dcfcaf4334f0,26:51.0,desktop,organic_search,FALSE
875baf56-1698-4106-9266-744eaa914080,0525a609-7d2e-4962-b986-dcfcaf4334f0,25:35.0,desktop,organic_search,FALSE
bf7c8b5e-e3ce-4751-b95d-e5dba7e23b0d,0527a816-d53c-43ff-9e4c-82751f9a092c,48:04.0,mobile,organic_search,TRUE
2fee6f86-17ed-405f-b662-92aa9ca73fb2,0527a816-d53c-43ff-9e4c-82751f9a092c,29:52.0,tablet,organic_search,FALSE
1bde57f2-ccb9-4bda-a3f8-d40f377c15db,052e724b-193b-42c1-8197-27dde4e5303a,21:25.0,mobile,email,FALSE
d0223384-a8a4-40aa-a399-4ed311d1c4ed,052e724b-193b-42c1-8197-27dde4e5303a,57:27.0,mobile,direct,TRUE
e65c4e2b-c9f3-4c57-9354-c4405e60b471,052e724b-193b-42c1-8197-27dde4e5303a,58:30.0,mobile,social_media,FALSE
623692a9-1bc3-4f86-8876-0e8a5b3c494b,052e724b-193b-42c1-8197-27dde4e5303a,55:26.0,desktop,organic_search,FALSE
91ce8981-4387-4db9-999a-e344686f2652,0531814a-3e02-4b85-ab4b-0deb69a47d60,52:48.0,desktop,referral,FALSE
437cdf9f-4d4a-40ba-80fa-7f53150a6935,05331c85-2a3d-4008-8824-e3fd82cd4535,30:40.0,mobile,direct,FALSE
dc527fe4-2eed-43f8-bcb4-304def94f76b,05331c85-2a3d-4008-8824-e3fd82cd4535,32:37.0,mobile,paid_search,FALSE
df51988e-6908-49ee-9891-12c5de1c9f85,0536ed93-bb89-48b6-ab2e-7e83c1428403,14:57.0,desktop,paid_search,FALSE
fd611088-c6ce-4d97-8fc1-9edcb01b5d77,0536ed93-bb89-48b6-ab2e-7e83c1428403,32:40.0,mobile,organic_search,FALSE
49926a29-0846-4c08-90e4-60b71f0af453,0536ed93-bb89-48b6-ab2e-7e83c1428403,27:57.0,desktop,organic_search,FALSE
0d29077f-3772-4ddc-8c7e-60e6beeaca97,0536ed93-bb89-48b6-ab2e-7e83c1428403,14:29.0,mobile,direct,FALSE
05ee8adb-a505-4cac-b083-e5c6f273e02b,0539cca1-87a9-4d24-828d-f496a01a340a,22:07.0,tablet,organic_search,FALSE
d6d14cbc-1ad0-4f92-a386-9ba2875021ad,0539cca1-87a9-4d24-828d-f496a01a340a,24:20.0,desktop,direct,FALSE
